ward_code,ward_name,2007,2010,2015,2019,pct_change_2007_2019,rank_2007,rank_2010,rank_2015,rank_2019,predicted_rank_2024,predicted_rank_2024_int,r1,r2,r3,mean_annual_rate,imd_est_2024,rank_est_2024
E05013791,Whitton,15.0841790673134,15.418684424407662,16.35057260306318,11.401604963299915,-24.413487055410418,512.0,492.0,469.0,561.0,519.0,532.0,0.0073379912853126505,0.01180571782672346,-0.08618505631608131,-0.022347115734681733,10.183320652408497,572.0
E05013792,Abbey Road,66.49665013100356,58.14542402199441,62.59705185696301,47.66022680016385,-28.32687555497984,44.0,52.0,53.0,49.0,49.400000000000006,34.0,-0.043748950574886813,0.014863580253697162,-0.06588454782110853,-0.03158997271409939,40.59312563552792,68.0
E05013793,Bayswater,29.60610042961036,29.26286898421759,30.4452389661204,20.96990963101408,-29.170308393464907,230.0,229.0,209.0,316.0,260.0,264.0,-0.003879453234457042,0.007953499149500498,-0.08899807865040898,-0.02830801091178851,18.16517852322411,343.0
E05013794,Church Street,43.77193717573956,40.53897612622031,49.72578936785038,39.325956425470935,-10.157148705615874,93.0,109.0,73.0,71.0,83.4,63.0,-0.02525203726454628,0.041697884189745515,-0.056972403687553075,-0.013508852254117945,36.74051638957504,80.0
E05013795,Harrow Road,36.54832131358182,33.24297457437554,31.15392925838314,24.07450112378412,-34.12966653864421,152.0,184.0,194.0,248.0,205.2,190.0,-0.031103290409165707,-0.012896730481414043,-0.06241399377268897,-0.035471338221089575,20.09708106633898,293.0
E05013796,Hyde Park,22.89141586035896,22.65652828948276,26.13289872885336,18.2983231659016,-20.064694654432504,351.0,333.0,276.0,377.0,342.8,346.0,-0.0034320808746887144,0.028960834724158335,-0.085242609378958,-0.01990461850982946,16.548285567317468,390.0
E05013797,Knightsbridge & Belgravia,21.660953924887018,20.55681707540054,24.70476531329249,18.82088064082759,-13.111487582254494,375.0,384.0,302.0,363.0,357.40000000000003,361.0,-0.01728836591637961,0.037444737992904154,-0.06574635276103213,-0.015196660228169198,17.433617141394397,366.0
E05013798,Lancaster Gate,24.81407303066309,25.123412623730708,27.0796531636514,18.10173671168418,-27.050522139934007,298.0,292.0,256.0,384.0,322.8,328.0,0.004138283173202861,0.015109502568332545,-0.09579003996591196,-0.02551408474145885,15.907358762194074,414.0
E05013799,Little Venice,26.435621895240704,21.80445352803052,21.607028216333887,17.14369291701016,-35.14927326110456,274.0,349.0,355.0,412.0,360.4,364.0,-0.062182012408471765,-0.001817465816336572,-0.05620573294497522,-0.04006840372326118,13.973519738832847,462.0
E05013800,Maida Vale,53.76968209249687,50.75824899511764,54.368215625010734,40.38417889565118,-24.89414606137968,59.0,61.0,65.0,65.0,63.0,45.0,-0.01902850538783929,0.01383595601568044,-0.07163973383617361,-0.025610761069444155,35.47101795388306,89.0
E05013801,Marylebone,17.796113789736715,17.978258158784538,21.30430423070695,14.49249018320907,-18.563736136778893,457.0,436.0,361.0,487.0,445.6,461.0,0.003400114222860795,0.03453204725575332,-0.09182631260803475,-0.017964717043140215,13.23666180188711,485.0
E05013802,Pimlico North,24.62799890852402,23.014017435603986,25.33599219824709,18.990107775437764,-22.89220148996726,304.0,329.0,289.0,358.0,327.6,331.0,-0.022340171339027437,0.019410484109133153,-0.06954070604642593,-0.024156797758773402,16.80457894636621,383.0
E05013803,Pimlico South,20.27388771861445,19.29764815656526,23.6526579371681,18.78196136270705,-7.35885675512343,398.0,406.0,320.0,365.0,370.8,379.0,-0.016315603996436723,0.041537985252789955,-0.05601466407428102,-0.010264094272642596,17.8376472985962,355.0
E05013804,Queen's Park,48.15056614065034,45.53261488951127,39.46552425021349,31.33028909299395,-34.93266724740779,77.0,80.0,109.0,134.0,106.80000000000001,84.0,-0.018462120011340732,-0.02819516195504479,-0.05607686286788971,-0.03424471494475841,26.320847544080593,185.0
E05013805,Regent's Park,259.20043175126887,224.92939365023545,241.4638639912628,188.9878073437337,-27.08815873999463,9.0,10.0,12.0,8.0,9.4,5.0,-0.04617178740969463,0.014287764863680774,-0.05942071435548857,-0.03043491230050081,161.92676181369524,19.0
E05013806,St James's,2.3092715622582567,2.046665011091937,27.95163754991636,22.62145238474814,879.5925587299237,671.0,673.0,241.0,279.0,428.6,441.0,-0.03944127928340213,0.6868330371124145,-0.05151971706775649,0.19862401358708529,55.96742887574372,43.0
E05013807,Vincent Square,17.248123799369477,15.005043508797176,18.044963172970444,13.593031091696698,-21.191248104367123,467.0,503.0,437.0,505.0,483.4,499.0,-0.045377207242941475,0.03758515176804367,-0.06837726674465261,-0.025389774073183474,11.952840641521036,517.0
E05013808,West End,27.004312186191747,26.25654961126904,29.4500120690539,21.535206901795178,-20.25271092515778,265.0,273.0,222.0,299.0,271.6,277.0,-0.009316693790385688,0.02322128208226326,-0.07526798636874743,-0.020454466025623286,19.421027047845932,315.0
E05013809,Westbourne,42.45683760623706,37.95742092618498,42.88686029972659,32.892491357248765,-22.52722244104035,108.0,129.0,97.0,116.0,113.20000000000002,94.0,-0.03665240439650974,0.024720705016412214,-0.06417826218936029,-0.02536998718981927,28.92648568985987,146.0
E05013810,Abbey,176.5903749423138,165.96904822469693,164.1208618613294,152.63865807554092,-13.563432817104044,16.0,14.0,19.0,16.0,16.200000000000003,10.0,-0.020464850133580792,-0.002237132984410972,-0.017969022378246935,-0.013557001832079566,142.56880579296015,21.0
E05013811,Cannon Hill,8.079932502393318,8.129128152418689,16.047703719409988,17.09642779498336,111.59122047021197,631.0,628.0,475.0,415.0,512.8,525.0,0.0020254353120869872,0.14570757764524478,0.015951836463701685,0.05456161647367782,22.297962277989516,248.0
E05013812,Colliers Wood,26.896192210883022,27.10391285836207,25.55768007895675,23.80720207213952,-11.484860438696629,268.0,254.0,283.0,253.0,262.2,267.0,0.0025677511374579964,-0.011679309470798094,-0.017581047436206032,-0.008897535256515376,22.766755265278007,245.0
E05013813,Cricket Green,25.92935443998729,25.98394464103314,27.302636709007125,25.9359491756211,0.0254334740538114,282.0,276.0,253.0,206.0,244.60000000000002,244.0,0.0007012892863857978,0.009950065326277846,-0.012756259053629648,-0.0007016348136553349,25.84508894218376,195.0
E05013814,Figge's Marsh,23.80389856148757,24.165230380850783,25.23686471396625,24.2955534360212,2.065438454392802,325.0,307.0,292.0,241.0,281.20000000000005,288.0,0.005034452663656763,0.008715959114848237,-0.009458103988218891,0.0014307692634287033,24.469858158041973,222.0
E05013815,Graveney,147.79675196781236,155.64046872916728,140.8879646157989,127.46239011222026,-13.758327963811125,21.0,17.0,26.0,24.0,22.400000000000002,15.0,0.017386287949672896,-0.01971970458132366,-0.024725114566793827,-0.009019510399481531,121.81690995240271,25.0
E05013816,Hillside,6.990787430858063,7.13446602718682,6.361236697704725,5.750366008745105,-17.74365812694589,643.0,648.0,659.0,670.0,658.0,664.0,0.006804448663440876,-0.022681732851396186,-0.024923963941412386,-0.013600416043122565,5.369822005710182,670.0
E05013817,Lavender Fields,22.496737230833297,21.04326223805774,22.721687464886624,20.70278086736525,-7.974295761472941,359.0,368.0,335.0,319.0,340.0,340.0,-0.022017289160112585,0.01546627132426237,-0.022994461100835584,-0.009848492978895266,19.7032083291116,305.0
E05013818,Longthornton,17.95422183885595,18.662553059318864,21.17767427519774,19.04114261148535,6.053845064324196,455.0,422.0,364.0,355.0,390.2,400.0,0.012981443004190796,0.02560809912770501,-0.02623606570651016,0.004117825475128549,19.436425153550402,313.0
E05013819,Lower Morden,8.835041632537358,9.188643624264625,87.2695547603137,87.56821357096216,891.1465866608851,619.0,610.0,43.0,34.0,268.0,275.0,0.013166766733224478,0.5686363346596253,0.0008544683543050269,0.19421918991571827,212.69962191310168,13.0
E05013820,Merton Park,15.499111545688152,14.757664380256209,14.8828143093576,14.728508421797883,-4.971918045874376,505.0,510.0,501.0,476.0,493.6,509.0,-0.016207270896440584,0.001690342698094538,-0.002602153792304329,-0.005706360663550125,14.31304620497439,453.0
E05013821,Pollards Hill,19.00568876309908,19.679356427553994,23.13697074920032,21.708559790469444,14.221378983213611,421.0,396.0,328.0,297.0,347.8,352.0,0.011678280252080508,0.03290200673899779,-0.01580505831307666,0.009591742892667213,22.76983910717105,244.0
E05013822,Ravensbury,21.76911401809304,22.059776981931964,21.507620740344365,20.91882272201733,-3.905952696875955,372.0,345.0,357.0,318.0,342.0,345.0,0.004431030485338994,-0.005056886438908226,-0.006915468083104392,-0.0025137746788912083,20.657215242560362,278.0
E05013823,Raynes Park,11.100896152632172,10.621978392638274,11.0588751350132,10.382666446880702,-6.470015536368824,583.0,587.0,588.0,588.0,586.8000000000001,598.0,-0.014592663710503273,0.00809418167656517,-0.015650133104919806,-0.007382871712952636,10.005014605915314,577.0
E05013824,St Helier,3.33260822464698,3.3705650860298784,138.0056555448406,138.84926734644148,4066.384344836984,670.0,669.0,29.0,18.0,280.8,285.0,0.003782189015014259,1.1010618314868612,0.00152472887620414,0.36878958312602655,667.1554677730978,6.0
E05013825,Village,1106.4323069475506,1056.3900462576814,988.8287993540796,319.37656472185824,-71.13455900406946,1.0,1.0,1.0,2.0,1.4000000000000001,1.0,-0.015309342705528417,-0.013131331050163286,-0.24613169489383613,-0.09152412288317595,197.63781542762092,14.0
E05013826,Wandle,25.477900437094487,24.236191653288788,23.614830917490515,22.649619748416672,-11.100917423164065,286.0,303.0,321.0,277.0,292.8,296.0,-0.016516871658974308,-0.005180951431122405,-0.0103787352729513,-0.010692186121016004,21.464368305085095,271.0
E05013827,West Barnes,7.8010072578648115,7.347479142172274,8.888182790854223,8.754154947657298,12.2182643636377,635.0,644.0,627.0,626.0,631.6,639.0,-0.019767208794858382,0.0388071331689932,-0.003791339487074108,0.005082861629020237,8.978908942245104,607.0
E05013828,Wimbledon Park,24.55039621309952,23.720584374514885,22.251495263400567,13.811504964727014,-43.7422319182062,306.0,319.0,343.0,499.0,393.20000000000005,401.0,-0.011396160474625217,-0.01270539640138979,-0.11239354703104543,-0.04549836796902015,10.942697162637897,550.0
E05013829,Wimbledon Town & Dundonald,9.542216208034864,9.104973306210471,8.52496765435189,8.984649552759738,-5.843156800467762,607.0,612.0,632.0,621.0,618.6,629.0,-0.015513402659253717,-0.013078039933960173,0.01321614302717622,-0.00512509985534589,8.756761324362644,612.0
E05013882,Cann Hall,41.77834373233287,42.769685588066245,35.917274925168215,30.11052603279072,-27.92790871341379,117.0,96.0,143.0,153.0,132.40000000000003,116.0,0.00784778645575579,-0.034319494484865154,-0.043128232426828395,-0.023199980151979254,26.776058089772942,174.0
E05013883,Cathall,35.94337597421516,35.25624638722432,30.906447796135897,25.329030455113184,-29.530741705276736,158.0,157.0,198.0,225.0,192.6,177.0,-0.006413377448391211,-0.025991820441975788,-0.04853598337442033,-0.02698039375492911,22.09156702794123,258.0
E05013884,Chapel End,24.96081960036229,26.61791304958013,21.119057151484064,17.557285551158095,-29.66062079586817,294.0,262.0,366.0,402.0,345.20000000000005,348.0,0.02165685543812379,-0.04522705369837332,-0.04512678370997181,-0.02289899399007378,15.637044593708454,423.0
E05013885,Chingford Green,23.95139502349106,26.37808400931036,23.293508361102138,19.93194988636832,-16.781674441845848,319.0,267.0,324.0,332.0,314.8,317.0,0.03269199648546972,-0.02456500690739949,-0.038213403527489476,-0.010028804649806414,18.95232862894268,327.0
E05013886,Endlebury,18.60005969658853,19.846025049880502,18.668011802255613,16.40505810568883,-11.801045946655174,434.0,391.0,425.0,432.0,422.8,433.0,0.021848234782586573,-0.012163870163173107,-0.03178919144937675,-0.007368275609987762,15.809514323328287,417.0
E05013887,Forest,32.255512218050555,34.70268001797069,29.04986209639579,25.256461421279365,-21.698774303929486,204.0,161.0,225.0,228.0,209.2,195.0,0.024675512463136817,-0.03493578551433907,-0.03437809958681537,-0.014879457546005873,23.432540710729434,232.0
E05013888,Grove Green,29.31276331286329,30.091933088204005,22.30249295303333,17.64400307619252,-39.80777967647349,234.0,217.0,341.0,400.0,318.40000000000003,324.0,0.008783047592880955,-0.05815233663616082,-0.05689308646553126,-0.03542079183627037,14.732844546638011,439.0
E05013889,Hale End & Highams Park South,21.793935135746988,24.225465350954256,20.500937819124545,17.142059458028125,-21.344817485891905,371.0,304.0,384.0,413.0,377.0,384.0,0.0358864638359111,-0.03283556064901638,-0.043748086536507524,-0.01356572778320427,16.010458197854128,409.0
E05013890,Hatch Lane & Highams Park North,29.28126904377408,34.24776064554431,28.6779525133741,25.61510784712524,-12.52049967905458,235.0,169.0,231.0,214.0,212.60000000000002,201.0,0.05361212904460455,-0.034875829188168894,-0.027841647489750376,-0.0030351158777715734,25.228736238893962,210.0
E05013891,High Street,10.763186103086976,11.20810429541328,9.24377656060059,7.566375972936069,-29.701336570163303,589.0,578.0,619.0,639.0,612.8000000000001,625.0,0.01359339378996327,-0.03780420384658767,-0.048826768531701426,-0.024345859529441943,6.689095205595838,646.0
E05013892,Higham Hill,36.76124691862303,39.84466649379774,34.668582186844354,29.736713326102635,-19.108529174949744,150.0,113.0,157.0,157.0,146.8,130.0,0.02721177089751503,-0.02744722584421444,-0.03763632647521942,-0.01262392714063961,27.906537817156067,159.0
E05013893,Hoe Street,33.053922463119115,36.03514726746095,31.669323973664333,25.10956449318564,-24.034539255659087,193.0,145.0,190.0,231.0,198.0,183.0,0.029203131836103013,-0.025498530572832245,-0.056373569279471014,-0.01755632267206675,22.98145336677365,239.0
E05013894,Larkswood,25.77605791266093,30.83173028807517,26.343350740849782,23.117904863943814,-10.312488657978472,283.0,206.0,268.0,262.0,256.20000000000005,258.0,0.06151743852159708,-0.030975799706204343,-0.03212479447541361,-0.0005277185533402914,23.056970473752806,236.0
E05013895,Lea Bridge,37.15652047860602,40.131702839015496,459.23927967438925,391.2995485439828,953.1113879979296,146.0,111.0,3.0,1.0,52.400000000000006,38.0,0.026008243205998927,0.6282095131029732,-0.039234101155756984,0.2049945517177384,994.11073429557,3.0
E05013896,Leyton,44.22130605896637,44.58725819065448,60.72898941853516,49.987521515613885,13.039450822548352,91.0,87.0,55.0,45.0,64.6,46.0,0.002750915824693001,0.063743838195645,-0.04749692263158767,0.006332610462916777,51.59045234375252,45.0
E05013897,Leytonstone,32.888758906843634,33.52398724878688,26.049269169701603,21.86144208691346,-33.52913635678591,198.0,178.0,277.0,294.0,248.20000000000005,246.0,0.0063971398691033965,-0.049202622206834135,-0.04287024904051917,-0.0285585771260833,18.913064225191725,328.0
E05013898,Markhouse,20.21245672019784,21.717075209504863,18.65623195811384,15.757403202336382,-22.041128297925443,400.0,351.0,426.0,450.0,415.4,423.0,0.024221946565840646,-0.029926771196683744,-0.041338737527692127,-0.015681187386178408,14.560073781911992,443.0
E05013899,St James,46.37409622530705,48.685020939661705,54.29353800705727,45.2475471969226,-2.429263576180872,83.0,71.0,67.0,53.0,65.4,47.0,0.016342220931760965,0.022046267195764413,-0.0445417282036813,-0.0020510800253853065,44.785415127668664,59.0
E05013900,Upper Walthamstow,29.742027320352467,31.03386020719012,27.014957615581658,22.31469896595253,-24.97250195623825,227.0,203.0,260.0,283.0,251.2,254.0,0.014273496045703826,-0.027356479010433143,-0.0466624803915876,-0.01991515445210564,20.179453593077728,290.0
E05013901,Valley,31.500796059785525,34.60221763815996,31.939675176305503,27.38498451796788,-13.06573819279432,210.0,164.0,186.0,184.0,185.60000000000002,170.0,0.03179670060516959,-0.015886221575718618,-0.037733202039118785,-0.0072742410032226035,26.403345256181805,182.0
E05013902,William Morris,31.789361471678536,35.541818509551625,29.14804651301627,23.495196271545414,-26.091009118011,209.0,154.0,224.0,257.0,220.20000000000002,210.0,0.03789307291229593,-0.038888083835436515,-0.05247122900517265,-0.01782207997610441,21.474838715793034,270.0
E05013903,Wood Street,16.78614095917199,17.33855296281822,15.199068365311655,12.43007158771634,-25.95039194565732,481.0,451.0,494.0,536.0,499.6,517.0,0.010851425558143113,-0.025995812986352784,-0.049035805354611606,-0.02139339759427376,11.15614980595456,544.0
E05013904,Beckton,37.58418553636224,38.71056668457689,32.14943524130816,28.9424104869876,-22.993115125546165,142.0,122.0,185.0,166.0,156.20000000000002,139.0,0.009891682187510131,-0.036462184563547995,-0.025929619260801284,-0.01750004054561305,26.497042626710957,178.0
E05013905,Boleyn,35.19169586777171,34.357470912830415,26.15956958374552,22.952331244405524,-34.77912706836872,166.0,168.0,275.0,270.0,229.8,221.0,-0.0079649943443173,-0.053061266385835415,-0.03217006163995073,-0.031065440790034482,19.60193904067544,308.0
